Title,Topic,Timestamp,Link
لاکربی فضائی حادثہ: 35 سال قبل ہوائی جہاز کو بم سے اڑانے کا واقعہ، جس میں جلی ہوئی پتلون کے ٹکڑے نے تفتیش کا رخ موڑ دیا,سائنس,2023-12-23,https://www.bbc.com/urdu/articles/c51zp8we9w3o
"ویڈیو, خاتون کی دو بچے دانیوں سے دو روز میں دو بچیوں کی پیدائشدورانیہ, 1,06",سائنس,2023-12-23,https://www.bbc.com/urdu/articles/crglvd8g38zo
’میں آپ کی محبت میں پاگل ہوں۔۔۔‘ وہ خطوط جو ایک ڈکٹیٹر نے مسلم مردوں تک نہ پہنچنے دیے,سائنس,2023-12-23,https://www.bbc.com/urdu/articles/cmmd6g80gd8o
روس میں ’برہنہ پارٹی‘ جس پر ہنگامے کے بعد سیلیبرٹیز وضاحتیں دینے پر مجبور ہیں,سائنس,2023-12-23,https://www.bbc.com/urdu/articles/c72yr2zzdd7o
ویاگرا کی حادثاتی دریافت کا حصہ بننے والے بیروزگار مزدور جنھوں نے غیراستعمال شدہ گولیاں واپس کرنے سے انکار کیا,سائنس,2023-12-23,https://www.bbc.com/urdu/articles/cyj9yglp7j0o
’مجھے انجینیئرنگ کی تعلیم اس لیے چھوڑنی پڑی کیونکہ میں روزانہ کسی پر بوجھ نہیں بننا چاہتا تھا‘,سائنس,2023-12-23,https://www.bbc.com/urdu/articles/c4nydz18p2lo
فاروق عبداللہ کے بیان پر تنازع: ’پاکستان سے بات چیت نہیں کی گئی تو کشمیر کا حشر غزہ جیسا ہوگا‘,سائنس,2023-12-23,https://www.bbc.com/urdu/articles/ce5j33xyj60o
دوسری عالمی جنگ میں ہزاروں قیدیوں کو لے جانے والے جاپانی بحری جہاز جو ان کے لیے’جہنم‘ ثابت ہوئے,سائنس,2023-12-23,https://www.bbc.com/urdu/articles/cnd7w631lx1o
چینی کے مفید اور سستے متبادل کی تلاش: کیا ’ایلولوز‘ نسخۂ کیمیا ثابت ہو سکتا ہے؟,سائنس,2023-12-23,https://www.bbc.com/urdu/articles/cl79qqg8nxqo
"ویڈیو, ہائی بلڈ پریشر کی کیا وجوہات ہیں اور اسے کیسے کنٹرول کیا جا سکتا ہے؟دورانیہ, 3,25",سائنس,2023-12-23,https://www.bbc.com/urdu/articles/c8v21ee9pmro
آم کا اچار، سموسے کی ترکیب اور فلم جوان۔۔۔ 2023 میں پاکستان اور انڈیا میں سب سے زیادہ سرچ کی جانے والی چیزیں,سائنس,2023-12-23,https://www.bbc.com/urdu/articles/c972qj4zw6vo
کرسمس  پر خوشیاں بانٹنے والے سانتا کلاز  کہاں دفن ہیں؟,سائنس,2023-12-23,https://www.bbc.com/urdu/articles/c3gyjgnnkr9o
80 سے زیادہ ممالک میں استعمال ہونے والی مائگرین یا آدھے سر کے درد کی دوا کتنی مؤثر  ثابت ہو رہی ہے؟,سائنس,2023-12-23,https://www.bbc.com/urdu/articles/cy0d7d583lno
پوسٹ مارٹم کے دوران لاشوں کے ٹکڑے کرنے والی  حاملہ ورالو: ’لوگ کہتے ہیں ایسی حالت میں لاش کو مت چُھونا‘,سائنس,2023-12-23,https://www.bbc.com/urdu/articles/cnerwkj9l83o
امریکہ کے شہر میامی کے نیچے چھپی 2700 سال پرانی ثقافت ,سائنس,2023-12-23,https://www.bbc.com/urdu/articles/c9724ndpqneo
سردیوں کے موسم میں ٹھنڈے پانی میں غوطہ خوری کے فوائد اور نقصانات,سائنس,2023-12-23,https://www.bbc.com/urdu/articles/c04y8nyx2dpo
بالی وڈ کی اداکارائیں اور معروف انڈین شخصیات ڈیپ فیک پورن بنانے والوں کے نشانے پر کیوں؟,سائنس,2023-12-23,https://www.bbc.com/urdu/articles/cxe6vn0vg85o
وارث شاہ جنھوں نے ہیر کو ہیرو اور کیدو کو ’اسٹیبلشمنٹ‘ بنا دیا,سائنس,2023-12-23,https://www.bbc.com/urdu/articles/cv2qe47qeelo
دو بچہ دانیاں اور دونوں میں حمل، وہ خاتون جس نے دو دن میں دو بچوں کو جنم دیا,سائنس,2023-12-23,https://www.bbc.com/urdu/articles/c51zp2ylnqgo
’ساحر آسمان اور امروز میرے گھر کی چھت ہے‘ امریتا اور امروز جو کئی برس ایک ہی چھت کے نیچے الگ الگ کمروں میں رہے,سائنس,2023-12-23,https://www.bbc.com/urdu/articles/cerld9873zro
انڈیا کا دیہات جہاں لوگ ڈائنوسار کے انڈوں کو دیوتا سمجھ کر پوجا کرتے رہے,سائنس,2023-12-23,https://www.bbc.com/urdu/articles/c0xygw9xqwno
سردی کے موسم میں ٹھنڈ اور فلو سے بچنے کی 10 آسان احتیاطی تدابیر,سائنس,2023-12-23,https://www.bbc.com/urdu/articles/cerlengnvj1o
"لائیو , نگران حکومت کا بلوچ یکجہتی مارچ کے شرکا کی رہائی کا دعویٰ، خواتین کو زبردستی کوئٹہ بھیجنے کی اطلاعات",پاکستان,2023-12-13,https://www.bbc.com/urdu/live/pakistan-67769209
قصور ویڈیوز سکینڈل کے ملزمان بری: کیا ایسا ہو سکتا ہے اصل ملزم کبھی گرفتار ہی نہ ہوا ہو؟,پاکستان,2023-12-13,https://www.bbc.com/urdu/articles/cnd73x23n0yo
عام انتخابات میں بیوروکریٹس کی بطور آر اوز تعیناتی پر تحریک انصاف کے خدشات حقیقی ہیں یا الیکشن سے فرار کوشش,پاکستان,2023-12-13,https://www.bbc.com/urdu/articles/c8429rmxrvpo
انقلاب آن لائن دستیاب ہے: عاصمہ شیرازی کا کالم,پاکستان,2023-12-13,https://www.bbc.com/urdu/articles/c72y6xpywj1o
"ویڈیو, آسٹریلیا کا سٹڈی ویزہ: نئے قوانین کیا ہیں؟دورانیہ, 2,11",پاکستان,2023-12-13,https://www.bbc.com/urdu/articles/cp0r3qd6e4lo
"ویڈیو, مصنوعی طریقے سے بارش کیسے کی جاتی ہے؟دورانیہ, 3,49",پاکستان,2023-12-13,https://www.bbc.com/urdu/articles/c51z72gl23go
تحریک انصاف کا ورچوئل جلسہ اور سوشل میڈیا کی بندش کی شکایات: ’پی ٹی آئی روز آن لائن جلسے کرتی ہے تو انٹرنیٹ روز بند کیا جائے گا؟‘,پاکستان,2023-12-13,https://www.bbc.com/urdu/articles/clw8vvvrvvwo
سر اور داڑھی کے بال سفید لیکن پڑھائی میں مگن، 62 برس کے دلاور خان سکول میں داخل کیوں ہوئے,پاکستان,2023-12-13,https://www.bbc.com/urdu/articles/cner29j1xw0o
سیو نی میرا ماہی میرے بھاگ جگاون آ گیا: وسعت اللہ خان کا کالم,پاکستان,2023-12-13,https://www.bbc.com/urdu/articles/cg6wl0w2d7eo
"لائیو , عمران خان نے سائفر کیس میں تمام عدالتی کارروائی کو اسلام آباد ہائی کورٹ میں چیلنج کر دیا",پاکستان,2023-12-13,https://www.bbc.com/urdu/live/pakistan-67741534
لاہور میں مصنوعی بارش کا ’پہلا کامیاب تجربہ‘: کلاؤڈ سیڈنگ کا وہ عمل جس میں بادلوں پر نمک چھڑکا جاتا ہے,پاکستان,2023-12-13,https://www.bbc.com/urdu/articles/cn04x8lnjrlo
پاکستانی خواتین اور استعمال شدہ کپڑوں کی خرید و فروخت: ’ان کپڑوں کی تصاویر سوشل میڈیا سے ہٹا دیں، کسی کو پتا نہ چلے‘,پاکستان,2023-12-13,https://www.bbc.com/urdu/articles/c972ljg7612o
52 برس بعد پاکستان اور بنگلہ دیش معیشت کے شعبے میں کس مقام پر کھڑے ہیں؟,پاکستان,2023-12-13,https://www.bbc.com/urdu/articles/c3gyp3vg153o
پی ٹی سی ایل کی جانب سے ٹیلی نار کی خریداری کے بعد پاکستان میں موبائل فون صارفین پر کیا اثرات مرتب ہوں گے؟,پاکستان,2023-12-13,https://www.bbc.com/urdu/articles/crg02gv1977o
سپریم کورٹ نے آئی ایس آئی کے سابق سربراہ فیض حمید کو کیوں طلب کیا اور خفیہ ایجنسی کا پولیٹیکل ونگ کیا ہے؟,پاکستان,2023-12-13,https://www.bbc.com/urdu/articles/clw83x4rledo
شیر افضل مروت: سابق سول جج مشکل وقت میں پاکستان تحریکِ انصاف کا چہرہ کیسے بنے,پاکستان,2023-12-13,https://www.bbc.com/urdu/articles/cv2el59ve37o
"لائیو , سپریم کورٹ کے حکم پر انتخابات کا شیڈول جاری، پیٹرولیم مصنوعات کی قیمتوں میں بھی نمایاں کمی",پاکستان,2023-12-13,https://www.bbc.com/urdu/live/pakistan-67724394
سارہ انعام قتل کیس کے مرکزی ملزم شاہنواز امیر کو سزائے موت، والدہ عدم ثبوت پر بری,پاکستان,2023-12-13,https://www.bbc.com/urdu/articles/c3gyn0557gyo
پاکستانی خواتین کے پہلے ڈرائیونگ ٹیسٹ میں فیل ہونے کی زیادہ شرح: ’خواتین بُری ڈرائیور نہیں، بس وہ گھبرا جاتی ہیں‘,پاکستان,2023-12-13,https://www.bbc.com/urdu/articles/c9w2819gw33o
آسٹریلیا کی نئی 10 سالہ امیگریشن پالیسی کیا ہے اور آسٹریلیا جانے کے خواہاں پاکستانیوں کے لیے اس میں خاص کیا ہے؟,پاکستان,2023-12-13,https://www.bbc.com/urdu/articles/cd1px52xrepo
عمران خان کا جج سے مکالمہ: ’میرے جرم میں یہ بھی شامل کر لیں کہ میں نے ملکی اور غیرملکی اسٹیبلشمنٹ کو بےنقاب کیا‘,پاکستان,2023-12-13,https://www.bbc.com/urdu/articles/cx7xngjqyyzo
"ویڈیو, زلفی بخاری: ’عمران خان کے لیے کوئی ملک آواز اٹھانے کو تیار نہیں‘دورانیہ, 6,58",پاکستان,2023-12-13,https://www.bbc.com/urdu/articles/c72yj747rj1o
ٹیکس گوشوارے جمع نہ کروانے والے پاکستانیوں کے بجلی، گیس اور موبائل کنکشن کاٹنے کی پالیسی سودمند ثابت ہو گی؟,پاکستان,2023-12-13,https://www.bbc.com/urdu/articles/c2q20v2yl25o
"لائیو , ’میری دشمنی میں مُلک کو کیوں نشانہ بنایا، میرے خلاف ریفرنسز دائر کرنے کے لیے نیب پر دباؤ ڈالا گیا‘: نواز شریف",پاکستان,2023-12-13,https://www.bbc.com/urdu/live/pakistan-67700120
ایران میں پٹرول اور ڈیزل کی سپلائی 70 فیصد تک معطل، اسرائیلی گروپ پر سائبر حملے کا الزام,آس پاس,2023-12-06,https://www.bbc.com/urdu/articles/cy7rqx7x0q0o
افغانستان میں بھوک کا شکار بچے: ’طالبان نے کہا انھیں زہر دے دو لیکن کمانے کے لیے گھر سے باہر مت نکلنا‘,آس پاس,2023-12-06,https://www.bbc.com/urdu/articles/crgl79111x9o
انڈیا: پولیس افسر کے قتل کا ملزم جس نے وکالت پڑھ کر اپنا مقدمہ خود لڑا اور باعزت بری بھی ہوا,آس پاس,2023-12-06,https://www.bbc.com/urdu/articles/c2lyxd3yv9vo
52 برس بعد پاکستان اور بنگلہ دیش معیشت کے شعبے میں کس مقام پر کھڑے ہیں؟,آس پاس,2023-12-06,https://www.bbc.com/urdu/articles/c3gyp3vg153o
آرٹیکل 370 کے خاتمے پر انڈین سپریم کورٹ کا فیصلہ: ’کیس تو ہم ہار گئے، لیکن ہم پھر لڑیں گے‘,آس پاس,2023-12-06,https://www.bbc.com/urdu/articles/cd17rz02vvlo
گھریلو تشدد پر اہلیہ کا طلاق کا مطالبہ، انڈین ارب پتی گوتم سنگھانیہ کی دولت خطرے میں,آس پاس,2023-12-06,https://www.bbc.com/urdu/articles/c4ny58pj8zzo
’فالن گانگ‘: پابندی کا شکار گروہ جس کی تعلیمات کے باعث چینی حکام نے اسے ’برائی کا فرقہ‘ قرار دیا,آس پاس,2023-12-06,https://www.bbc.com/urdu/articles/cw0lewqkqz0o
وہ خاتون جنھیں انڈین وزیراعظم کو ہار پہنانے پر ’نہرو کی بیوی‘ قرار دے کر جلاوطن کیا گیا,آس پاس,2023-12-06,https://www.bbc.com/urdu/articles/cle79j892j2o
بی جے پی ملکی سیاست میں نئے چہروں اور ناموں کو سامنے لا کر کیا حاصل کرنا چاہتی ہے؟,آس پاس,2023-12-06,https://www.bbc.com/urdu/articles/cle790jwljxo
"ویڈیو, نریندر مودی کی مسلسل جیت کا راز کیا ہے؟دورانیہ, 8,08",آس پاس,2023-12-06,https://www.bbc.com/urdu/articles/cv2ern1pqe2o
دو افراد کے گھسنے پر انڈین پارلیمان میں افراتفری: ’ارکان نے نشستوں پر کودتے شخص کو گھیر کر پکڑا‘,آس پاس,2023-12-06,https://www.bbc.com/urdu/articles/c10y5j3p70no
شراب کا خاندانی کاروبار چلانے والے رکن پارلیمان دھیرج ساہو جن کی کمپنیوں سے برآمد ہونے والی رقم کو گننے میں پانچ دن لگے,آس پاس,2023-12-06,https://www.bbc.com/urdu/articles/cd1d6zxn42po
سابق افغان فوجیوں کو پناہ نہ ملنے پر برطانوی جنرل مایوس: 'ہم بحیثیت قوم دوغلے یا نااہل ہیں',آس پاس,2023-12-06,https://www.bbc.com/urdu/articles/c99ewrezr7zo
دوسری عالمی جنگ کے دوران ہمالیہ میں دفن ہونے والے 600 امریکی طیاروں کی کہانی,آس پاس,2023-12-06,https://www.bbc.com/urdu/articles/c0w2w276x3ko
کشمیر کو خصوصی حیثیت دینے والے آرٹیکل 370 کا خاتمہ برقرار، پاکستان نے انڈین سپریم کورٹ کے فیصلے کو مسترد کر دیا,آس پاس,2023-12-06,https://www.bbc.com/urdu/articles/cye2epnd7x9o
ایران میں 31 سال کے لیے قید نرگس محمدی جن کا نوبیل انعام ان کے بچوں نے وصول کیا,آس پاس,2023-12-06,https://www.bbc.com/urdu/articles/cw4d0epx0nvo
’ویدر وومن آف انڈیا‘: سائنسدان انا مانی جنھوں نے انڈیا کو موسمیاتی آلات تیار کرنے میں مدد دی,آس پاس,2023-12-06,https://www.bbc.com/urdu/articles/c51017lvlkqo
فرانسیسی شہری جو سکھ مذہب اپنانے کے بعد دو دہائیوں سے انڈین پنجاب میں آباد ہے,آس پاس,2023-12-06,https://www.bbc.com/urdu/articles/c51r1eev9l3o
ترنمول کانگریس رہنما مہوا موئترا پارلیمان سے برطرف: ’پارلیمان کے اندر اور باہر لڑتی رہوں گی‘,آس پاس,2023-12-06,https://www.bbc.com/urdu/articles/cpdpg3xy4r4o
’سیوج کے پانی میں کاشت‘: چینی لہسن جسے امریکہ میں ’ملکی سلامتی کا خطرہ‘ قرار دیا جا رہا ہے,آس پاس,2023-12-06,https://www.bbc.com/urdu/articles/c3g2gq1n419o
ملالہ یوسفزئی کا افغانستان میں طالبان کے صنفی امتیاز کو انسانیت کے خلاف جرم قرار دینے کا مطالبہ,آس پاس,2023-12-06,https://www.bbc.com/urdu/articles/ckvpw7q07wgo
انڈونیشیا میں پناہ کے متلاشی روہنگیا مسلمان: ’مجھے یقین تھا کہ میں سمندر میں مر جاؤں گی‘,آس پاس,2023-12-06,https://www.bbc.com/urdu/articles/cw82z2e393vo
سرینگر میں پاکستان کے زیرِ انتظام کشمیر کے مہاجرین اور کشمیری پنڈتوں کی نمائندگی بڑھانے کا مطلب کیا ہے؟,آس پاس,2023-12-06,https://www.bbc.com/urdu/articles/cv2zy8k4v8eo
یمن میں موت کی سزا کی منتظر کیرالہ کی نرس نمیشا جن کی آخری امید ’خون بہا‘ ہے,آس پاس,2023-12-06,https://www.bbc.com/urdu/articles/c88dxq32q90o
قتل کے جرم میں 48 سال جیل میں گزارنے کے بعد بیگناہ قرار دیے جانے والا قیدی: ’یہ میری ثابت قدمی کا صلہ ہے‘,ورلڈ,2023-12-15,https://www.bbc.com/urdu/articles/cpv6wg9w66qo
عالمی تجارت کے لیے ’خطرے کی علامت‘ بننے والے حوثی باغی کون ہیں اور وہ بحیرہ احمر میں جہازوں کو کیوں نشانہ بنا رہے ہیں؟,ورلڈ,2023-12-15,https://www.bbc.com/urdu/articles/ckr80ze7818o
